,county,date,num_cases,latitude,longitude
0,Bell,3/20/2020,2,31.008165899999998,-97.43144129999999
1,Bexar,3/20/2020,12,29.426398699999996,-98.5104781
2,Bowie,3/20/2020,1,33.4198886,-94.4479626
3,Brazoria,3/20/2020,3,29.18161,-95.4993375
4,Brazos,3/20/2020,2,30.65215735,-96.38111441360184
5,Cameron,3/20/2020,1,26.129118899999998,-97.41342809999999
6,Collin,3/20/2020,12,33.160962899999994,-96.60609840000001
7,Crane,3/20/2020,1,31.448611800000002,-102.51635440000001
8,Dallas,3/20/2020,22,32.7762719,-96.7968559
9,Denton,3/20/2020,6,33.1838787,-97.1413417
10,DeWitt,3/20/2020,1,29.0931328,-97.31584570000001
11,El Paso,3/20/2020,3,31.7754152,-106.4646348
12,Ellis,3/20/2020,2,32.33478289999999,-96.7920233
13,Fannin,3/20/2020,1,33.5372542,-96.0902822
14,Fort Bend,3/20/2020,11,29.511218,-95.7807348
15,Galveston,3/20/2020,4,29.387225399999995,-94.992736
16,Gregg,3/20/2020,1,32.4492408,-94.8532848
17,Harris,3/20/2020,24,29.811976899999998,-95.3741247
18,Hays,3/20/2020,4,30.0447901,-98.0393127
19,Hockley,3/20/2020,1,33.5714311,-102.3110415
20,Johnson,3/20/2020,2,32.3766071,-97.3568623
21,Lavaca,3/20/2020,1,29.3703333,-96.9334531
22,Lubbock,3/20/2020,1,33.563520600000004,-101.879336
23,Matagorda,3/20/2020,3,28.887982300000004,-96.00350949999999
24,McLennan,3/20/2020,7,31.548769099999998,-97.2189254
25,Medina,3/20/2020,1,29.2836281,-99.11268259999999
26,Montgomery,3/20/2020,4,30.301949,-95.5065944
27,Rusk,3/20/2020,1,32.051377,-94.7906553
28,Smith,3/20/2020,5,32.3402898,-95.25639709999999
29,Tarrant,3/20/2020,5,32.7513658,-97.335696
30,Travis,3/20/2020,21,30.287856899999994,-97.75613919999999
31,Webb,3/20/2020,1,27.698362100000004,-99.2523577
32,Wichita,3/20/2020,1,33.9516534,-98.7088886
33,Williamson,3/20/2020,8,30.658092699999997,-97.60416490000001
34,Pending County Assignment,3/20/2020,19,28.082612,-94.936773
35,Bell,3/21/2020,3,31.0081659,-97.4314413
36,Bexar,3/21/2020,22,29.4263987,-98.5104781
37,Bowie,3/21/2020,1,33.4198886,-94.4479626
38,Brazoria,3/21/2020,4,29.18161,-95.4993375
39,Brazos,3/21/2020,2,30.65215735,-96.38111441360184
40,Brown,3/21/2020,1,31.7525184,-98.9904722
41,Cameron,3/21/2020,1,26.1291189,-97.4134281
42,Castro,3/21/2020,1,34.495253600000005,-102.2592314
43,Collin,3/21/2020,13,33.160962899999994,-96.6060984
44,Crane,3/21/2020,1,31.4486118,-102.5163544
45,Dallas,3/21/2020,29,32.7762719,-96.7968559
46,Deaf Smith,3/21/2020,1,34.9323974,-102.5983118
47,Denton,3/21/2020,9,33.1838787,-97.1413417
48,DeWitt,3/21/2020,1,29.0931328,-97.3158457
49,El Paso,3/21/2020,8,31.7754152,-106.4646348
50,Ellis,3/21/2020,2,32.33478289999999,-96.7920233
51,Fannin,3/21/2020,1,33.5372542,-96.0902822
52,Fort Bend,3/21/2020,11,29.511218,-95.7807348
53,Galveston,3/21/2020,6,29.387225399999995,-94.992736
54,Gregg,3/21/2020,1,32.4492408,-94.8532848
55,Harris,3/21/2020,25,29.8119769,-95.3741247
56,Hays,3/21/2020,5,30.0447901,-98.0393127
57,Hockley,3/21/2020,2,33.5714311,-102.3110415
58,Johnson,3/21/2020,2,32.3766071,-97.3568623
59,Lavaca,3/21/2020,1,29.3703333,-96.9334531
60,Lubbock,3/21/2020,2,33.563520600000004,-101.879336
61,Matagorda,3/21/2020,3,28.887982300000004,-96.0035095
62,McLennan,3/21/2020,7,31.5487691,-97.2189254
63,Medina,3/21/2020,1,29.2836281,-99.1126826
64,Midland,3/21/2020,1,31.9973662,-102.0779482
65,Montgomery,3/21/2020,4,30.301949,-95.5065944
66,Oldham,3/21/2020,1,35.3907651,-102.6193428
67,Potter,3/21/2020,2,35.3683354,-101.8776577
68,Rusk,3/21/2020,1,32.051377,-94.7906553
69,Smith,3/21/2020,5,32.3402898,-95.2563971
70,Tarrant,3/21/2020,8,32.7513658,-97.335696
71,Travis,3/21/2020,22,30.287856899999994,-97.7561392
72,Webb,3/21/2020,2,27.698362100000004,-99.2523577
73,Wichita,3/21/2020,1,33.9516534,-98.7088886
74,Williamson,3/21/2020,8,30.6580927,-97.6041649
75,Pending County Assignment,3/21/2020,83,28.082612,-94.936773
76,Bell,3/22/2020,3,31.008165899999998,-97.43144129999999
77,Bexar,3/22/2020,24,29.426398699999996,-98.5104781
78,Bowie,3/22/2020,1,33.4198886,-94.4479626
79,Brazoria,3/22/2020,12,29.18161,-95.4993375
80,Brazos,3/22/2020,2,30.65215735,-96.38111441360184
81,Brown,3/22/2020,1,31.7525184,-98.99047220000001
82,Cameron,3/22/2020,6,26.129118899999998,-97.41342809999999
83,Castro,3/22/2020,1,34.495253600000005,-102.2592314
84,Chambers,3/22/2020,3,29.7191125,-94.5412295
85,Collin,3/22/2020,21,33.160962899999994,-96.60609840000001
86,Comal,3/22/2020,3,29.797970399999997,-98.2690787
87,Crane,3/22/2020,1,31.448611800000002,-102.51635440000001
88,Dallas,3/22/2020,30,32.7762719,-96.7968559
89,Deaf Smith,3/22/2020,1,34.9323974,-102.5983118
90,Denton,3/22/2020,12,33.1838787,-97.1413417
91,DeWitt,3/22/2020,1,29.0931328,-97.31584570000001
92,El Paso,3/22/2020,6,31.7754152,-106.4646348
93,Ellis,3/22/2020,3,32.33478289999999,-96.7920233
94,Fannin,3/22/2020,1,33.5372542,-96.0902822
95,Fort Bend,3/22/2020,11,29.511218,-95.7807348
96,Galveston,3/22/2020,9,29.387225399999995,-94.992736
97,Gregg,3/22/2020,1,32.4492408,-94.8532848
98,Harris,3/22/2020,27,29.811976899999998,-95.3741247
99,Hays,3/22/2020,6,30.0447901,-98.0393127
100,Hockley,3/22/2020,2,33.5714311,-102.3110415
101,Johnson,3/22/2020,2,32.3766071,-97.3568623
102,Lavaca,3/22/2020,1,29.3703333,-96.9334531
103,Lubbock,3/22/2020,2,33.563520600000004,-101.879336
104,Matagorda,3/22/2020,3,28.887982300000004,-96.00350949999999
105,McLennan,3/22/2020,7,31.548769099999998,-97.2189254
106,Medina,3/22/2020,1,29.2836281,-99.11268259999999
107,Midland,3/22/2020,1,31.997366200000002,-102.07794820000001
108,Montgomery,3/22/2020,4,30.301949,-95.5065944
109,Nueces,3/22/2020,1,27.715377399999998,-97.61999420000001
110,Oldham,3/22/2020,1,35.3907651,-102.6193428
111,Potter,3/22/2020,2,35.3683354,-101.8776577
112,Rusk,3/22/2020,1,32.051377,-94.7906553
113,Smith,3/22/2020,5,32.3402898,-95.25639709999999
114,Tarrant,3/22/2020,8,32.7513658,-97.335696
115,Travis,3/22/2020,22,30.287856899999994,-97.75613919999999
116,Webb,3/22/2020,4,27.698362100000004,-99.2523577
117,Wichita,3/22/2020,3,33.9516534,-98.7088886
118,Williamson,3/22/2020,9,30.658092699999997,-97.60416490000001
119,Pending County Assignment,3/22/2020,69,28.082612,-94.936773
120,Bell,3/23/2020,3,31.0081659,-97.4314413
121,Bexar,3/23/2020,24,29.4263987,-98.5104781
122,Bowie,3/23/2020,1,33.4198886,-94.4479626
123,Brazoria,3/23/2020,12,29.18161,-95.4993375
124,Brazos,3/23/2020,2,30.65215735,-96.38111441360184
125,Brown,3/23/2020,1,31.7525184,-98.9904722
126,Cameron,3/23/2020,6,26.1291189,-97.4134281
127,Castro,3/23/2020,2,34.495253600000005,-102.2592314
128,Chambers,3/23/2020,1,29.7191125,-94.5412295
129,Collin,3/23/2020,24,33.160962899999994,-96.6060984
130,Comal,3/23/2020,3,29.7979704,-98.2690787
131,Crane,3/23/2020,1,31.4486118,-102.5163544
132,Dallas,3/23/2020,33,32.7762719,-96.7968559
133,Deaf Smith,3/23/2020,1,34.9323974,-102.5983118
134,Denton,3/23/2020,12,33.1838787,-97.1413417
135,DeWitt,3/23/2020,1,29.0931328,-97.3158457
136,El Paso,3/23/2020,6,31.7754152,-106.4646348
137,Ellis,3/23/2020,3,32.33478289999999,-96.7920233
138,Falls,3/23/2020,1,31.2320941,-96.9262126
139,Fannin,3/23/2020,1,33.5372542,-96.0902822
140,Fort Bend,3/23/2020,11,29.511218,-95.7807348
141,Galveston,3/23/2020,15,29.387225399999995,-94.992736
142,Gregg,3/23/2020,1,32.4492408,-94.8532848
143,Harris,3/23/2020,27,29.8119769,-95.3741247
144,Hays,3/23/2020,6,30.0447901,-98.0393127
145,Hidalgo,3/23/2020,2,26.3530256,-98.216445
146,Hockley,3/23/2020,3,33.5714311,-102.3110415
147,Johnson,3/23/2020,2,32.3766071,-97.3568623
148,Lavaca,3/23/2020,1,29.3703333,-96.9334531
149,Lubbock,3/23/2020,2,33.563520600000004,-101.879336
150,Matagorda,3/23/2020,3,28.887982300000004,-96.0035095
151,McLennan,3/23/2020,7,31.5487691,-97.2189254
152,Medina,3/23/2020,1,29.2836281,-99.1126826
153,Midland,3/23/2020,1,31.9973662,-102.0779482
154,Montgomery,3/23/2020,4,30.301949,-95.5065944
155,Nueces,3/23/2020,1,27.7153774,-97.6199942
156,Oldham,3/23/2020,1,35.3907651,-102.6193428
157,Parker,3/23/2020,1,32.7599475,-97.7935767
158,Potter,3/23/2020,2,35.3683354,-101.8776577
159,Rusk,3/23/2020,1,32.051377,-94.7906553
160,Smith,3/23/2020,5,32.3402898,-95.2563971
161,Tarrant,3/23/2020,9,32.7513658,-97.335696
162,Travis,3/23/2020,22,30.287856899999994,-97.7561392
163,Webb,3/23/2020,4,27.698362100000004,-99.2523577
164,Wichita,3/23/2020,4,33.9516534,-98.7088886
165,Williamson,3/23/2020,13,30.6580927,-97.6041649
166,Pending County Assignment,3/23/2020,65,28.082612,-94.936773
167,Bell,3/24/2020,4,31.008165899999998,-97.43144129999999
168,Bexar,3/24/2020,32,29.426398699999996,-98.5104781
169,Bowie,3/24/2020,1,33.4198886,-94.4479626
170,Brazoria,3/24/2020,18,29.18161,-95.4993375
171,Brazos,3/24/2020,4,30.65215735,-96.38111441360184
172,Brown,3/24/2020,2,31.7525184,-98.99047220000001
173,Cameron,3/24/2020,6,26.129118899999998,-97.41342809999999
174,Castro,3/24/2020,2,34.495253600000005,-102.2592314
175,Chambers,3/24/2020,2,29.7191125,-94.5412295
176,Collin,3/24/2020,24,33.160962899999994,-96.60609840000001
177,Comal,3/24/2020,3,29.797970399999997,-98.2690787
178,Crane,3/24/2020,1,31.448611800000002,-102.51635440000001
179,Dallas,3/24/2020,34,32.7762719,-96.7968559
180,Deaf Smith,3/24/2020,2,34.9323974,-102.5983118
181,Denton,3/24/2020,20,33.1838787,-97.1413417
182,DeWitt,3/24/2020,1,29.0931328,-97.31584570000001
183,El Paso,3/24/2020,7,31.7754152,-106.4646348
184,Ellis,3/24/2020,5,32.33478289999999,-96.7920233
185,Falls,3/24/2020,1,31.232094099999998,-96.9262126
186,Fannin,3/24/2020,1,33.5372542,-96.0902822
187,Fort Bend,3/24/2020,11,29.511218,-95.7807348
188,Galveston,3/24/2020,15,29.387225399999995,-94.992736
189,Grayson,3/24/2020,1,33.5636114,-96.67021109999999
190,Gregg,3/24/2020,1,32.4492408,-94.8532848
191,Harris,3/24/2020,27,29.811976899999998,-95.3741247
192,Hays,3/24/2020,6,30.0447901,-98.0393127
193,Hidalgo,3/24/2020,2,26.3530256,-98.216445
194,Hockley,3/24/2020,3,33.5714311,-102.3110415
195,Johnson,3/24/2020,2,32.3766071,-97.3568623
196,Lavaca,3/24/2020,1,29.3703333,-96.9334531
197,Lubbock,3/24/2020,2,33.563520600000004,-101.879336
198,Matagorda,3/24/2020,3,28.887982300000004,-96.00350949999999
199,McLennan,3/24/2020,7,31.548769099999998,-97.2189254
200,Medina,3/24/2020,1,29.2836281,-99.11268259999999
201,Midland,3/24/2020,1,31.997366200000002,-102.07794820000001
202,Montgomery,3/24/2020,4,30.301949,-95.5065944
203,Nueces,3/24/2020,1,27.715377399999998,-97.61999420000001
204,Oldham,3/24/2020,1,35.3907651,-102.6193428
205,Parker,3/24/2020,1,32.759947499999996,-97.7935767
206,Potter,3/24/2020,2,35.3683354,-101.8776577
207,Rusk,3/24/2020,1,32.051377,-94.7906553
208,Smith,3/24/2020,5,32.3402898,-95.25639709999999
209,Tarrant,3/24/2020,35,32.7513658,-97.335696
210,Travis,3/24/2020,22,30.287856899999994,-97.75613919999999
211,Webb,3/24/2020,5,27.698362100000004,-99.2523577
212,Wichita,3/24/2020,4,33.9516534,-98.7088886
213,Williamson,3/24/2020,13,30.658092699999997,-97.60416490000001
214,Pending County Assignment,3/24/2020,63,28.082612,-94.936773
215,Dallas,3/25/2020,169,32.7762719,-96.7968559
216,Harris,3/25/2020,134,29.8119769,-95.3741247
217,Travis,3/25/2020,98,30.287856899999994,-97.7561392
218,Tarrant,3/25/2020,71,32.7513658,-97.335696
219,Bexar,3/25/2020,69,29.4263987,-98.5104781
220,Fort Bend,3/25/2020,46,29.511218,-95.7807348
221,Collin,3/25/2020,45,33.160962899999994,-96.6060984
222,Denton,3/25/2020,30,33.1838787,-97.1413417
223,McLennan,3/25/2020,23,31.5487691,-97.2189254
224,Montgomery,3/25/2020,23,30.301949,-95.5065944
225,Galveston,3/25/2020,21,29.387225399999995,-94.992736
226,Brazoria,3/25/2020,19,29.18161,-95.4993375
227,Williamson,3/25/2020,19,30.6580927,-97.6041649
228,Bell,3/25/2020,18,31.0081659,-97.4314413
229,Brazos,3/25/2020,16,30.65215735,-96.38111441360184
230,Smith,3/25/2020,14,32.3402898,-95.2563971
231,Lubbock,3/25/2020,12,33.563520600000004,-101.879336
232,El Paso,3/25/2020,11,31.7754152,-106.4646348
233,Nueces,3/25/2020,10,27.7153774,-97.6199942
234,Webb,3/25/2020,8,27.698362100000004,-99.2523577
235,Hays,3/25/2020,7,30.0447901,-98.0393127
236,Cameron,3/25/2020,6,26.1291189,-97.4134281
237,Ellis,3/25/2020,6,32.33478289999999,-96.7920233
238,Matagorda,3/25/2020,6,28.887982300000004,-96.0035095
239,Comal,3/25/2020,5,29.7979704,-98.2690787
240,Wichita,3/25/2020,5,33.9516534,-98.7088886
241,Guadalupe,3/25/2020,4,29.6480061,-97.8279576
242,Castro,3/25/2020,3,34.495253600000005,-102.2592314
243,Hockley,3/25/2020,3,33.5714311,-102.3110415
244,Jefferson,3/25/2020,3,29.834772,-94.1704496
245,Johnson,3/25/2020,3,32.3766071,-97.3568623
246,Midland,3/25/2020,3,31.9973662,-102.0779482
247,Wharton,3/25/2020,3,29.2454534,-96.2291474
248,Atascosa,3/25/2020,2,28.8554434,-98.5316314
249,Brown,3/25/2020,2,31.7525184,-98.9904722
250,Deaf Smith,3/25/2020,2,34.9323974,-102.5983118
251,Eastland,3/25/2020,2,32.2978594,-98.8630896
252,Grayson,3/25/2020,2,33.5636114,-96.6702111
253,Grimes,3/25/2020,2,30.5169334,-95.9943034
254,Hardin,3/25/2020,2,30.3049642,-94.403904
255,Hidalgo,3/25/2020,2,26.3530256,-98.216445
256,Kaufman,3/25/2020,2,32.619916100000005,-96.2967512
257,Kendall,3/25/2020,2,29.943885,-98.7258845
258,Milam,3/25/2020,2,30.7626867,-96.9981706
259,Potter,3/25/2020,2,35.3683354,-101.8776577
260,Austin,3/25/2020,1,30.2711286,-97.7436995
261,Bastrop,3/25/2020,1,30.0900753,-97.3127179
262,Blanco,3/25/2020,1,30.2419274,-98.4004594
263,Bowie,3/25/2020,1,33.4198886,-94.4479626
264,Burnet,3/25/2020,1,30.7763939,-98.1700016
265,Cass,3/25/2020,1,33.056085700000004,-94.3510366
266,Chambers,3/25/2020,1,29.7191125,-94.5412295
267,Coryell,3/25/2020,1,31.3689333,-97.8184077
268,Crane,3/25/2020,1,31.4486118,-102.5163544
269,De Witt,3/25/2020,1,41.8233618,-90.5381917
270,Erath,3/25/2020,1,32.195485600000005,-98.2213499
271,Falls,3/25/2020,1,31.2320941,-96.9262126
272,Fannin,3/25/2020,1,33.5372542,-96.0902822
273,Fayette,3/25/2020,1,29.8381635,-96.9559692
274,Gaines,3/25/2020,1,32.7044935,-102.6220553
275,Gregg,3/25/2020,1,32.4492408,-94.8532848
276,Hopkins,3/25/2020,1,33.1368252,-95.5656578
277,Hunt,3/25/2020,1,33.1161567,-96.0808922
278,Lamar,3/25/2020,1,33.6383552,-95.582343
279,Lavaca,3/25/2020,1,29.3703333,-96.9334531
280,Liberty,3/25/2020,1,30.085673600000003,-94.7856262
281,Limestone,3/25/2020,1,31.5261854,-96.580617
282,Llano,3/25/2020,1,30.6663312,-98.6970374
283,Maverick,3/25/2020,1,28.792861,-100.3110817
284,Medina,3/25/2020,1,29.2836281,-99.1126826
285,Morris,3/25/2020,1,33.073863300000006,-94.7392197
286,Oldham,3/25/2020,1,35.3907651,-102.6193428
287,Orange,3/25/2020,1,30.1228634,-93.9041169
288,Parker,3/25/2020,1,32.7599475,-97.7935767
289,Robertson,3/25/2020,1,31.03390580000001,-96.5079742
290,Rusk,3/25/2020,1,32.051377,-94.7906553
291,Terry,3/25/2020,1,33.151425399999994,-102.3328121
292,Tom Green,3/25/2020,1,31.3782559,-100.4133839
293,Upshur,3/25/2020,1,32.7263725,-94.9286251
294,Van Zandt,3/25/2020,1,32.5375642,-95.8292165
295,Walker,3/25/2020,1,30.679574100000004,-95.5522823
296,Wilson,3/25/2020,1,29.1589961,-98.1251465
297,Dallas,3/26/2020,303,32.7762719,-96.7968559
298,Harris,3/26/2020,185,29.811976899999998,-95.3741247
299,Travis,3/26/2020,119,30.287856899999994,-97.75613919999999
300,Tarrant,3/26/2020,90,32.7513658,-97.335696
301,Bexar,3/26/2020,84,29.426398699999996,-98.5104781
302,Denton,3/26/2020,70,33.1838787,-97.1413417
303,Fort Bend,3/26/2020,54,29.511218,-95.7807348
304,Collin,3/26/2020,53,33.160962899999994,-96.60609840000001
305,Brazoria,3/26/2020,33,29.18161,-95.4993375
306,Montgomery,3/26/2020,31,30.301949,-95.5065944
307,McLennan,3/26/2020,28,31.548769099999998,-97.2189254
308,Galveston,3/26/2020,27,29.387225399999995,-94.992736
309,Williamson,3/26/2020,22,30.658092699999997,-97.60416490000001
310,Brazos,3/26/2020,21,30.65215735,-96.38111441360184
311,El Paso,3/26/2020,21,31.7754152,-106.4646348
312,Bell,3/26/2020,19,31.008165899999998,-97.43144129999999
313,Lubbock,3/26/2020,19,33.563520600000004,-101.879336
314,Smith,3/26/2020,16,32.3402898,-95.25639709999999
315,Nueces,3/26/2020,14,27.715377399999998,-97.61999420000001
316,Webb,3/26/2020,10,27.698362100000004,-99.2523577
317,Hays,3/26/2020,9,30.0447901,-98.0393127
318,Matagorda,3/26/2020,9,28.887982300000004,-96.00350949999999
319,Guadalupe,3/26/2020,8,29.6480061,-97.82795759999999
320,Wichita,3/26/2020,8,33.9516534,-98.7088886
321,Cameron,3/26/2020,7,26.129118899999998,-97.41342809999999
322,Comal,3/26/2020,7,29.797970399999997,-98.2690787
323,Hidalgo,3/26/2020,7,26.3530256,-98.216445
324,Jefferson,3/26/2020,7,29.834771999999997,-94.1704496
325,Castro,3/26/2020,6,34.495253600000005,-102.2592314
326,Ellis,3/26/2020,6,32.33478289999999,-96.7920233
327,Hockley,3/26/2020,5,33.5714311,-102.3110415
328,Midland,3/26/2020,4,31.997366200000002,-102.07794820000001
329,Brown,3/26/2020,3,31.7525184,-98.99047220000001
330,Gregg,3/26/2020,3,32.4492408,-94.8532848
331,Johnson,3/26/2020,3,32.3766071,-97.3568623
332,Kendall,3/26/2020,3,29.943884999999998,-98.72588449999999
333,Terry,3/26/2020,3,33.151425399999994,-102.3328121
334,Victoria,3/26/2020,3,28.802644300000004,-96.9766308
335,Walker,3/26/2020,3,30.679574100000004,-95.5522823
336,Wharton,3/26/2020,3,29.2454534,-96.2291474
337,Atascosa,3/26/2020,2,28.855443400000002,-98.5316314
338,Bastrop,3/26/2020,2,30.090075300000002,-97.3127179
339,Calhoun,3/26/2020,2,28.503157199999997,-96.6736551
340,Chambers,3/26/2020,2,29.7191125,-94.5412295
341,Deaf Smith,3/26/2020,2,34.9323974,-102.5983118
342,De Witt,3/26/2020,2,41.823361799999994,-90.5381917
343,Eastland,3/26/2020,2,32.2978594,-98.8630896
344,Grayson,3/26/2020,2,33.5636114,-96.67021109999999
345,Grimes,3/26/2020,2,30.516933399999996,-95.9943034
346,Hardin,3/26/2020,2,30.3049642,-94.403904
347,Kaufman,3/26/2020,2,32.619916100000005,-96.2967512
348,Llano,3/26/2020,2,30.6663312,-98.69703740000001
349,Milam,3/26/2020,2,30.762686699999996,-96.9981706
350,Parker,3/26/2020,2,32.759947499999996,-97.7935767
351,Potter,3/26/2020,2,35.3683354,-101.8776577
352,Rockwall,3/26/2020,2,32.8923464,-96.4066987
353,Rusk,3/26/2020,2,32.051377,-94.7906553
354,Tom Green,3/26/2020,2,31.3782559,-100.4133839
355,Angelina,3/26/2020,1,31.254454499999998,-94.6181177
356,Austin,3/26/2020,1,30.2711286,-97.7436995
357,Blanco,3/26/2020,1,30.241927399999998,-98.4004594
358,Bowie,3/26/2020,1,33.4198886,-94.4479626
359,Burnet,3/26/2020,1,30.776393900000002,-98.17000159999999
360,Cass,3/26/2020,1,33.056085700000004,-94.35103659999999
361,Coryell,3/26/2020,1,31.3689333,-97.81840770000001
362,Crane,3/26/2020,1,31.448611800000002,-102.51635440000001
363,Erath,3/26/2020,1,32.195485600000005,-98.2213499
364,Falls,3/26/2020,1,31.232094099999998,-96.9262126
365,Fannin,3/26/2020,1,33.5372542,-96.0902822
366,Fayette,3/26/2020,1,29.8381635,-96.9559692
367,Gaines,3/26/2020,1,32.7044935,-102.6220553
368,Hopkins,3/26/2020,1,33.1368252,-95.5656578
369,Hunt,3/26/2020,1,33.1161567,-96.08089220000001
370,Jackson,3/26/2020,1,28.9224028,-96.55561
371,Karnes,3/26/2020,1,28.879185800000002,-97.9062893
372,Lamar,3/26/2020,1,33.6383552,-95.58234300000001
373,Lavaca,3/26/2020,1,29.3703333,-96.9334531
374,Liberty,3/26/2020,1,30.085673600000003,-94.7856262
375,Limestone,3/26/2020,1,31.5261854,-96.580617
376,Martin,3/26/2020,1,31.8160381,-99.51209859999999
377,Maverick,3/26/2020,1,28.792861,-100.3110817
378,Medina,3/26/2020,1,29.2836281,-99.11268259999999
379,Morris,3/26/2020,1,33.073863300000006,-94.7392197
380,Nacogdoches,3/26/2020,1,31.59705030000001,-94.59274509999999
381,Oldham,3/26/2020,1,35.3907651,-102.6193428
382,Orange,3/26/2020,1,30.122863399999996,-93.9041169
383,Robertson,3/26/2020,1,31.03390580000001,-96.5079742
384,San Patricio,3/26/2020,1,27.997322600000004,-97.51304559999998
385,Upshur,3/26/2020,1,32.7263725,-94.92862509999999
386,Val Verde,3/26/2020,1,29.915328600000002,-101.12846309999999
387,Van Zandt,3/26/2020,1,32.5375642,-95.8292165
388,Wilson,3/26/2020,1,29.1589961,-98.1251465
389,Dallas,3/27/2020,367,32.7762719,-96.7968559
390,Harris,3/27/2020,203,29.8119769,-95.3741247
391,Travis,3/27/2020,137,30.287856899999994,-97.7561392
392,Bexar,3/27/2020,113,29.4263987,-98.5104781
393,Tarrant,3/27/2020,100,32.7513658,-97.335696
394,Collin,3/27/2020,88,33.160962899999994,-96.6060984
395,Fort Bend,3/27/2020,86,29.511218,-95.7807348
396,Denton,3/27/2020,83,33.1838787,-97.1413417
397,Montgomery,3/27/2020,41,30.301949,-95.5065944
398,Galveston,3/27/2020,40,29.387225399999995,-94.992736
399,Brazoria,3/27/2020,39,29.18161,-95.4993375
400,McLennan,3/27/2020,33,31.5487691,-97.2189254
401,Brazos,3/27/2020,30,30.65215735,-96.38111441360184
402,Williamson,3/27/2020,27,30.6580927,-97.6041649
403,Lubbock,3/27/2020,23,33.563520600000004,-101.879336
404,El Paso,3/27/2020,21,31.7754152,-106.4646348
405,Smith,3/27/2020,21,32.3402898,-95.2563971
406,Bell,3/27/2020,20,31.0081659,-97.4314413
407,Nueces,3/27/2020,18,27.7153774,-97.6199942
408,Hays,3/27/2020,13,30.0447901,-98.0393127
409,Webb,3/27/2020,13,27.698362100000004,-99.2523577
410,Wichita,3/27/2020,12,33.9516534,-98.7088886
411,Hidalgo,3/27/2020,11,26.3530256,-98.216445
412,Cameron,3/27/2020,10,26.1291189,-97.4134281
413,Ellis,3/27/2020,10,32.33478289999999,-96.7920233
414,Comal,3/27/2020,9,29.7979704,-98.2690787
